SK_ID_CURR,TARGET
253854,0.0712381713591097
253861,0.07053612144900999
253863,0.0754620962217109
253875,0.14118453683435586
253891,0.07859140154452109
253894,0.11619450013164148
253895,0.1349544087132721
253918,0.09700352909551667
253930,0.0719005067718989
253939,0.09493810210307696
253940,0.10687255371747338
253945,0.1081098343899026
253950,0.07378279262943287
253951,0.06661123267510062
253964,0.12197030104058973
253967,0.09784375823100643
253975,0.16661316505347668
253986,0.0979516227895958
253998,0.12080292187125778
254017,0.08661450356361579
254025,0.09090178481020282
254026,0.06362805515345907
254031,0.08896508161158445
254035,0.08834518442590587
254040,0.07689244396986561
254042,0.07851810305799078
254047,0.0961272651343667
254051,0.07836220279011337
254056,0.06112848165789064
254060,0.08806085354364941
254068,0.08695907004443268
254073,0.11079815902541107
254088,0.06676727499681911
254100,0.11243588700837368
254110,0.11460921107729104
254115,0.08169624698725637
254116,0.15082012132670558
254125,0.0712362468901986
254130,0.07045418150029613
254135,0.1407878947850838
254149,0.10892224751745112
254161,0.07426000971612486
254167,0.08419361359986899
254176,0.11845582189248624
254205,0.06399677312940369
254226,0.06112067608629855
254228,0.0873103711266337
254238,0.07740681664811694
254242,0.09552209572546812
254257,0.17473109702278705
254261,0.07287574044366893
254280,0.08586930521072485
254295,0.08078253503263405
254316,0.10448967847949517
254325,0.10461893558317323
254326,0.08590080776930965
254327,0.07890780782260567
254335,0.0750201047580316
254342,0.11231069112034363
254347,0.11327576437990097
254355,0.08117817782101215
254358,0.08357609146710979
254359,0.06355394832529307
254368,0.10338420860114149
254376,0.10036333034662655
254382,0.10315443769137077
254383,0.13032796011228326
254390,0.08960093723288304
254392,0.0884258085434296
254394,0.08080737525718633
254400,0.05052818340476928
254406,0.07643360597634676
254411,0.07672844393256444
254421,0.12161460001339577
254435,0.11931319069438627
254437,0.07440786720972302
254440,0.09122606207250111
254460,0.0813564727888191
254470,0.08173033379998737
254471,0.11845085731136507
254472,0.09722747871079794
254483,0.1288926307409592
254493,0.07168445127423168
254513,0.06811831308061782
254518,0.10944115239811913
254520,0.13076330144404086
254534,0.08674242766435884
254537,0.10934579966711318
254562,0.08229815500514102
254567,0.08190941080248978
254577,0.12471259535694255
254578,0.07871953036623608
254580,0.10966493832074412
254586,0.10000839151272667
254591,0.10066664704508943
254593,0.05420008048691508
254597,0.09814479459329578
254599,0.06307528919869437
254613,0.07636304930767443
254629,0.12351318610870701
254631,0.09886322570300445
254633,0.08552982199545615
254639,0.10674978855739299
254642,0.09312501703649124
254650,0.1169013771524228
254659,0.10963205917191564
254662,0.13013902354769036
254671,0.08399748000181029
254672,0.0721940807390913
254674,0.09398550155726676
254676,0.08497819479296
254679,0.06517039914542
254701,0.09852699218681378
254722,0.058307287601688004
254728,0.07005025414085404
254742,0.09387841133968924
254748,0.07895436034291195
254750,0.07316690726979236
254751,0.10726940453288297
254753,0.09723105185378265
254773,0.09289717424945848
254783,0.06620875452628908
254805,0.06725621262748578
254806,0.13825987086918629
254810,0.07552566371762828
254817,0.07899898727317499
254820,0.0916860509993911
254829,0.09068120865029092
254835,0.0883465598461557
254837,0.11921166730948671
254843,0.10791228481244373
254850,0.08008531862563725
254858,0.1131878364997488
254861,0.08019820228154567
254884,0.08654583308975415
254885,0.10081346462874877
254890,0.0878772128040879
254910,0.12178249581197916
254916,0.07191759673109827
254917,0.09598514275792108
254920,0.07611214907849678
254926,0.08781586424855933
254928,0.08890982730387935
254930,0.0993391859827931
254937,0.07920630857253601
254940,0.07397889439118374
254953,0.08016660603278034
254956,0.06171349280267483
254969,0.12271824898728839
254982,0.08542882749962011
254988,0.13049105838506386
254998,0.08302243257515687
255013,0.09821787788917799
255017,0.06245575270843434
255018,0.10722460816787431
255029,0.12188833277904089
255033,0.14145159829209963
255035,0.11897675354204307
255061,0.12057958916681581
255067,0.04918054503610452
255068,0.08744009425496219
255070,0.12094450954331212
255084,0.09108439582174947
255096,0.11375939122841182
255106,0.06067926625022425
255114,0.07315430202218344
255117,0.09215159652432396
255135,0.07252293335541525
255142,0.08231928674771438
255143,0.09571587802984594
255146,0.0846652787708207
255155,0.07809536724277368
255156,0.09811113813905577
255158,0.0683839746984033
255167,0.10883692895871555
255172,0.07995478782087194
255199,0.0654288997747233
255204,0.07708859920344953
255206,0.07499591536888729
255210,0.09472112941435488
255226,0.10442903156289055
255230,0.09821499350834928
255253,0.07104773620868816
255259,0.07112633716711429
255260,0.08655050741074886
255278,0.10639187246003157
255288,0.08149638413926583
255312,0.07482427126123128
255317,0.08504636964128157
255319,0.10145999703617975
255320,0.07363799865984491
255322,0.07595137336687129
255332,0.10654780756394763
255337,0.10136784869113678
255344,0.056019394673079335
255347,0.09506930116141106
255348,0.08710322500489538
255351,0.10082538475976398
255366,0.0631381606923534
255371,0.0725407702665585
255372,0.0897965252794285
255373,0.10343711494101326
255377,0.0850364128033584
255378,0.1243221288577609
255405,0.08771127285802297
255408,0.1013407709092423
255425,0.13399327621022078
255434,0.12009627092954792
255441,0.09715772538355279
255442,0.10511106787083721
255451,0.10857924218211891
255486,0.07431130132266495
255490,0.125301225883037
255493,0.11497451867331618
255501,0.09402343623424131
255503,0.07110729125216923
255515,0.09703259268281088
255522,0.07335364845551895
255526,0.09916131786648978
255538,0.11339275191401309
255541,0.09541486017614648
255546,0.11797902352269753
255549,0.07387449487747495
255557,0.09291020308778056
255564,0.08976046322344763
255568,0.07820485135392695
255572,0.05892673946907581
255581,0.09603217239214903
255585,0.0722256016634654
255586,0.13581464231614934
255596,0.09411452356875503
255598,0.07710089889877074
255600,0.09470928166448027
255619,0.08600027510100831
255620,0.06577965668500924
255623,0.10692464272732695
255631,0.08122083782475921
255632,0.15385638191040812
255633,0.09887438216874826
255646,0.0682001937812252
255647,0.10602323947076633
255649,0.113508687120988
255659,0.08410960583116334
255666,0.08075982632942101
255669,0.10504720874820671
255674,0.08318043745799507
255675,0.08517751826612274
255678,0.11400243923163908
255682,0.12286843712310608
255690,0.13618967746057242
255691,0.08003343533027153
255694,0.10294781122472431
255706,0.06547137632345264
255717,0.052181301228187926
255720,0.06102638151483609
255723,0.09680435891910112
255724,0.1067261348668688
255729,0.06474667321872718
255731,0.08034136122372992
255733,0.06410711716226698
255734,0.09962206968014015
255738,0.09653178636404179
255760,0.05553023181906381
255766,0.06652587517902592
255770,0.09193011944250566
255772,0.1048750597585684
255775,0.09921664242783462
255776,0.07824589892149895
255786,0.07914945356376092
255795,0.07314114671440251
255797,0.11260180843793752
255810,0.0678541657936452
255813,0.05189990536155451
255829,0.07813532991203605
255830,0.05780113100635169
255832,0.08977776085626285
255847,0.08709689252013128
255853,0.10701698914160335
255876,0.06350829515972017
255881,0.0716286370606176
255883,0.06289205980260103
255891,0.09712949645678666
255899,0.12217749476404431
255900,0.11536309564032912
255906,0.09646344634614688
255907,0.12571449321070383
255911,0.11806824459665667
255921,0.09600725175323752
255925,0.11635907355837428
255930,0.10697833357496364
255941,0.06111751279900099
255948,0.0865590419516142
255969,0.12336488667294168
255973,0.08049664466600448
255974,0.06424423941411073
255976,0.1079668667026583
255977,0.09585820878120667
255978,0.079867989978533
255981,0.10322185711817679
255988,0.08070185230106847
255990,0.06230827849027904
255992,0.09466605461224988
255998,0.06953454549457375
256015,0.07440790442007791
256016,0.10425928980537227
256036,0.0987079855916346
256045,0.11823421714370244
256050,0.09969829674354917
256066,0.11815739830523185
256076,0.11655404654702067
256080,0.08320360888144279
256083,0.09802928546977165
256086,0.09434393367578568
256103,0.06419610307077424
256108,0.078909389706533
256114,0.10755029622040561
256115,0.11789705583574059
256139,0.07048091585656802
256141,0.07561046311864027
256146,0.0564130814762338
256150,0.07495243381291951
256177,0.09716639177455794
256179,0.08675596771913972
256194,0.11829417434563898
256195,0.1096944551680216
256200,0.1324163194211452
256204,0.06922211432945677
256205,0.13536575011363436
256213,0.11117890525387315
256222,0.062469753060753336
256224,0.08028349619194555
256235,0.08054762772441655
256264,0.07854724928739676
256268,0.10443230139748924
256276,0.11772397126332022
256277,0.10320155799697354
256282,0.06410965055413717
256285,0.06799632461691468
256293,0.07582800684031055
256294,0.07503913056371707
256296,0.1040517030389481
256297,0.0701443840699026
256315,0.0833899450692585
256317,0.12324972135044705
256334,0.10636207960690484
256339,0.09701905203870553
256342,0.09169066319709013
256345,0.10312358104309678
256348,0.11481871657392761
256350,0.11028947901670498
256351,0.08493992770006847
256357,0.09137502079376855
256375,0.08576276952532043
256377,0.09316112792325802
256379,0.07723738573220429
256392,0.05489234769851937
256398,0.06602360029159968
256419,0.10276453372452832
256422,0.08083560268471936
256424,0.08830171563167759
256431,0.05424568722045072
256432,0.09123698312752979
256438,0.1072922340127074
256459,0.06859298449019288
256460,0.08439736008679737
256506,0.12504191383998378
256507,0.0681950413270634
256511,0.05699989903869737
256513,0.1310767594121519
256519,0.0718259241226291
256533,0.08079063966258976
256539,0.08682693800939129
256590,0.105355854885688
256606,0.12454742075837147
256614,0.08941804350297251
256642,0.10473006889819336
256644,0.05852768119781826
256653,0.11781864949357859
256663,0.051531290550447036
256666,0.11359709933549823
256669,0.08925092400917312
256678,0.09746233382998967
256685,0.09238774768648969
256705,0.08709290318300647
256708,0.07801846168550323
256713,0.08350072288026689
256715,0.10773546475379932
256718,0.11582195187822752
256745,0.09203547082397084
256752,0.0825553485352667
256753,0.09879902507252923
256754,0.07333879086890606
256763,0.069998733459158
256772,0.08440518646067266
256773,0.12317019612283017
256774,0.0747641698652044
256776,0.1038307973790953
256783,0.10888818688014872
256790,0.1111902371009557
256801,0.13024231923175417
256802,0.13800895583510223
256803,0.1473642613912163
256808,0.06897264787005603
256809,0.1113269185234219
256810,0.09070966337982705
256818,0.12176586144870147
256824,0.08066491750011748
256825,0.07646468171615986
256826,0.08441123679338886
256829,0.07351783167316396
256834,0.07914717673067018
256843,0.14976319438587146
256866,0.11649116512657326
256875,0.06938590185774111
256876,0.07146122491328591
256887,0.1111656399502793
256888,0.07302501729961765
256894,0.09521308040584431
256909,0.07021137468086114
256918,0.08764584377282755
256927,0.0836692427778876
256931,0.07348416293180916
256933,0.09757887544187986
256937,0.08357338873134049
256950,0.114064360487076
256955,0.08815949747947058
256962,0.08329748613319977
256972,0.06303332897096389
256985,0.08435634190495266
256987,0.10546381423765147
256993,0.0742739123727944
257000,0.09001069159564785
257017,0.06807957967396797
257019,0.09075276427483646
257020,0.10668634949237218
257022,0.07463878484527661
257023,0.12234251128010763
257025,0.11063863625402515
257050,0.08393271698955596
257056,0.08662104692596453
257060,0.12843112294961778
257064,0.08298486906526115
257066,0.05976343952397397
257071,0.1207380721088886
257073,0.09877113651713566
257076,0.08195860113862341
257084,0.08854885384785345
257088,0.11381666160231362
257102,0.10587024737180883
257118,0.11098254810806119
257119,0.0876573224966585
257120,0.07969973028508288
257131,0.0854065882945342
257145,0.12025148168998273
257150,0.07771054015998761
257154,0.11391185551478486
257169,0.10851088734726216
257192,0.08104897863500729
257200,0.06854184379592666
257204,0.06302629130363623
257205,0.08838629803085227
257213,0.10473785403736294
257216,0.06818411844678278
257219,0.10987744894447656
257232,0.08241028938629431
257234,0.09054819215271205
257244,0.1132855062329691
257251,0.06754805977357954
257255,0.07030807926168894
257260,0.07443949934961808
257263,0.1241954395785937
257267,0.09447497756142818
257277,0.12122355080204686
257293,0.10579693574161825
257294,0.10670264065354383
257304,0.05826827582477686
257307,0.05306073608963116
257312,0.10203504943846839
257324,0.1390853846098144
257325,0.09845838273338899
257326,0.09592937030872267
257353,0.07370608182430115
257354,0.05964383624528663
257369,0.06602965761490512
257372,0.07947249722875331
257375,0.062082119821311135
257388,0.07183506369561742
257393,0.06194686903838037
257395,0.07358192541832577
257399,0.10368448148323192
257406,0.1133391546841037
257409,0.09521453958696804
257437,0.09904807936100694
257441,0.09154179268386686
257442,0.0813478773812676
257473,0.07043547675234853
257476,0.07067702879590278
257477,0.12679231672706923
257483,0.13926485212172884
257500,0.12354964463245735
257506,0.08585567184797227
257508,0.0977521262960316
257511,0.11512128157698542
257514,0.07045465551428956
257527,0.10074198159188409
257528,0.10562984159002037
257545,0.09898040877581644
257546,0.09975462957957754
257548,0.07927738351050762
257551,0.0751426918560211
257564,0.09277522412016351
257565,0.0777334615807954
257567,0.11813651225987828
257572,0.08023004759753022
257575,0.09893844282339388
257577,0.11965656670246518
257578,0.06468054336236899
257585,0.06868294837668155
257589,0.09813610932017913
257590,0.0976928465784437
257594,0.07445827041664572
257596,0.12007091956393398
257614,0.09754063003520419
257618,0.07045141990100408
257624,0.12430243124729294
257632,0.07550318738706387
257638,0.10441997940534546
257644,0.09727857699422145
257650,0.08718978363529369
257653,0.08919509924019736
257660,0.12094865922486221
257663,0.08479170627398926
257665,0.11972875147100505
257677,0.1209545035257697
257678,0.07281726327695366
257690,0.06667385863200967
257700,0.10232684655025658
257711,0.08588113883255563
257712,0.11451594322739704
257715,0.0740828102136002
257718,0.07335407056563734
257720,0.1356918289396042
257740,0.0989283522647509
257748,0.10373642946203565
257765,0.09514204645992567
257768,0.1135344775157666
257777,0.07334861647400405
257778,0.06737834707823005
257785,0.08850533183814129
257789,0.09867349758303152
257794,0.11450081527105704
257796,0.13826003657913438
257821,0.09995273022896771
257823,0.16859828211010444
257832,0.0632586508392268
257844,0.17878426706311154
257848,0.10074767909258912
257854,0.08762426288694194
257861,0.12370917540489244
257872,0.07710260062905472
257875,0.09398717365644553
257876,0.09330527321634921
257883,0.05938537019517551
257888,0.08249647847986169
257895,0.13053370755242216
257900,0.0810758093320335
257906,0.06755415048903442
257907,0.12379312892119426
257920,0.13347407094615252
257921,0.08298540941599529
257926,0.08015190966578951
257932,0.07869865803525997
257940,0.06922270493219951
257947,0.13683060028330365
257953,0.11243702526797883
257958,0.07046234162202238
257967,0.07960171296410583
257977,0.09744557369750748
257986,0.09313856487949834
258012,0.11440719967331968
258013,0.09397635922021885
258031,0.08634223343957563
258034,0.08605777745364562
258037,0.14453146154435645
258051,0.09808396426809117
258056,0.0665430220641796
258058,0.09022678026679368
258066,0.11509182195181146
258074,0.10539173545596014
258077,0.08139935242476998
258090,0.08130906996012062
258109,0.06976773077626928
258114,0.0924374830680954
258124,0.07516210861484791
258127,0.09279430347630593
258141,0.0691311601635182
258148,0.09640614617178199
258151,0.10416431515833546
258163,0.05776846835054543
258166,0.08090177640267704
258169,0.06302124546959607
258179,0.11280892268859585
258190,0.11202647234497715
258193,0.1034073491769378
258207,0.1292141670039435
258220,0.10343609620781542
258222,0.10820415068324736
258223,0.08764043063082208
258225,0.05333791488553683
258227,0.08018696597681034
258231,0.07839628577486044
258233,0.1347335182465105
258249,0.06400327908557633
258255,0.08361440152935364
258259,0.054317411537372844
258276,0.06828688382048538
258281,0.16447528492743427
258302,0.09884130665957656
258305,0.11541104717677951
258310,0.07003546520604682
258334,0.10497739400132695
258335,0.09587594247877279
258338,0.0757235114535592
258345,0.06869397735773931
258360,0.07371030155983299
258363,0.06565307315772992
258381,0.12105937927432645
258384,0.09108956332101706
258387,0.07197321384423405
258400,0.07155719897989012
258402,0.07452900759889661
258406,0.1473869455485721
258408,0.0976514253194616
258432,0.056738770154395976
258443,0.08124688503389914
258461,0.07591248908063973
258488,0.12859309736386318
258489,0.1391054075040093
258508,0.08455148082507982
258524,0.05643254735578703
258527,0.061471076608511095
258545,0.06259543097825185
258549,0.13359347589394943
258560,0.11756124936300626
258565,0.07127306736782543
258567,0.10381533542994585
258575,0.1463199013277139
258590,0.09263877763207502
258591,0.0979612491811128
258592,0.08566027727301437
258603,0.07450190191257801
258606,0.12003219823410363
258610,0.08249143614459849
258627,0.10576345312221229
258631,0.06372475254622716
258637,0.11083831727268546
258638,0.08200289041877296
258640,0.12577030569116018
258645,0.05614089281310736
258651,0.07076134400524979
258652,0.106834667501094
258653,0.08098272503690873
258662,0.06717692053295142
258663,0.08831250563514342
258671,0.07278713576656098
258679,0.07984454365007566
258685,0.07762701048563847
258686,0.13910391191971758
258697,0.08260647796821606
258705,0.12277298268870453
258723,0.08809415868157204
258724,0.0855978719004774
258734,0.09593237872303283
258763,0.07694082875988698
258764,0.061838218477775146
258771,0.11608654588808165
258773,0.08626997818389852
258782,0.11675824373454632
258784,0.05982687429006994
258790,0.11085041524838579
258811,0.0706512879028964
258817,0.09269365466691115
258818,0.12226243846737508
258832,0.14548762947688573
258837,0.1450226205926347
258841,0.07116729443766755
258842,0.07501185791865361
258843,0.07395980249625626
258860,0.058764488898553145
258875,0.074930837128313
258881,0.08516918248136558
258887,0.0589344468850786
258889,0.09365148537144363
258924,0.1046716005379869
258925,0.0904968055926265
258948,0.08952468205850872
258949,0.08556963365879645
258963,0.10189440481138909
258964,0.05346698542157692
258966,0.15175073515541954
258973,0.09004936633830547
258974,0.0641679302751681
258979,0.10524610019718197
258989,0.14740039927858728
258997,0.07220828328064986
259001,0.08334139564287621
259013,0.15892553946777468
259018,0.08804288147934465
259020,0.14847794024391103
259031,0.09720294779384644
259044,0.1555170723174983
259050,0.12709115889877265
259064,0.07976997262565194
259078,0.09908693013161901
259088,0.15305740478124477
259124,0.07463314662321402
259125,0.10602074676647658
259135,0.10081616587669673
259137,0.08203116077507565
259146,0.08545232197959603
259148,0.11366055664045646
259168,0.1284538370148797
259178,0.08262809355686011
259194,0.07999233097460934
259198,0.06914939465331715
259204,0.10826097545648528
259209,0.1128567893764019
259223,0.07585719582685
259228,0.1065376951479655
259234,0.13390684660445523
259237,0.07056554393948233
259246,0.09535163376915574
259247,0.08221550033749211
259249,0.09799882902120802
259264,0.058804823532848
259274,0.09230028713813007
259281,0.10477153174257998
259283,0.07288930456520741
259284,0.07718323995726435
259285,0.10265542740248074
259286,0.05799083133310831
259291,0.08555209995513617
259304,0.09124360980802312
259309,0.060822769812400895
259322,0.08782503612443489
259323,0.1292165493375233
259331,0.10960224278334817
259339,0.111107064265749
259344,0.07736037000705215
259350,0.10463189655911792
259353,0.12087701615163379
259356,0.08055473990888123
259365,0.0991433400928204
259377,0.09113223375918812
259397,0.07081845417995634
259403,0.10598572885640241
259411,0.08214004120964456
259415,0.0772259861875167
259420,0.09280297917986155
259423,0.11542884976802295
259424,0.10013968435944022
259431,0.06294483630964944
259434,0.10635438377377565
259438,0.12550407036680664
259439,0.07201230831786219
259441,0.06723648295722755
259452,0.079664052111858
259460,0.06134588746261227
259471,0.0639977085350939
259483,0.08345072619964591
259494,0.09678243480526084
259496,0.06995472870405159
259500,0.10907698035060419
259512,0.07239539798194389
259526,0.07604921526921413
259528,0.08629879506026927
259548,0.07408288237269058
259568,0.07477659585143258
259593,0.10350859907097955
259603,0.06726675411260505
259611,0.07240972977274372
259620,0.10706799162136332
259621,0.1345464749238079
259623,0.1543950779130752
259633,0.10659794046363011
259648,0.05057703699828031
259678,0.06705209210818447
259691,0.06457211420854307
259693,0.10239293582633816
259708,0.08207580786914992
259720,0.09529585908067947
259734,0.0700183542333017
259741,0.1163962980059079
259749,0.07696164490196053
259750,0.057394393269264286
259752,0.057017321488577584
259755,0.07232951110044208
259759,0.10411353080392587
259776,0.08535036435097675
259779,0.08690828452944138
259790,0.0953831914174928
259797,0.08431181152724164
259799,0.07160209996618064
259804,0.073703742801994
259807,0.09494425985412391
259810,0.08317491459449797
259811,0.09294055099743977
259822,0.061946334928251516
259833,0.0753143842663246
259838,0.10875065003655268
259844,0.11723630255578742
259846,0.12070680825813346
259848,0.07310295825002025
259861,0.12186179057386431
259867,0.05970178492025532
259876,0.10105848098910317
259880,0.06820198149543558
259897,0.09992626830842447
259908,0.0835258688077349
259912,0.0630688451875293
259920,0.09365634698524505
259922,0.05188013925435571
259928,0.07268171795992878
259932,0.037140653990905416
259946,0.062284472999394234
259962,0.10328983643319592
259982,0.09759437891587362
259985,0.06650309738065392
259994,0.09518950408515804
259996,0.09209111617971871
260000,0.07806419525057783
260007,0.12851732185416875
260018,0.08848113503893579
260021,0.11149500268736554
260038,0.050871898267647785
260051,0.12208254326576999
260052,0.09492150292482777
260070,0.09436486265860511
260074,0.07239856361272465
260080,0.08737280267152141
260092,0.07234786986933602
260097,0.057486981171002455
260101,0.07837124365503721
260108,0.10569374607094356
260117,0.11160625363435066
260129,0.08234257026948119
260142,0.061232937344064646
260145,0.07156757048665147
260146,0.1161518829691794
260147,0.08647054417424505
260148,0.13093219014811308
260153,0.11031238957131423
260156,0.07046984949780673
260171,0.06990715898561542
260202,0.06636610591499435
260221,0.10524281443627828
260222,0.09818696865993759
260226,0.08604883242205522
260227,0.12503099001068918
260247,0.09878600435748663
260251,0.07304309026497846
260261,0.08280322522987087
260264,0.04974854023478116
260266,0.0849286903075536
260268,0.06868016478041059
260289,0.1000622545286273
260301,0.07844332966094639
260316,0.08993317263343871
260348,0.09602515247135333
260359,0.10285651006159809
260364,0.12465456614183573
260391,0.08436002562764547
260422,0.05999347028146862
260435,0.07632532137314108
260438,0.07143459554004916
260446,0.10182481998464218
260447,0.10910420681323167
260458,0.08131868619470352
260461,0.11345002018624806
260469,0.06997727469299626
260471,0.1201269473432969
260482,0.13987009783150764
260484,0.0793691044620283
260487,0.125786605190575
260489,0.07531404087729764
260500,0.07258844990490086
260508,0.06474055816501796
260509,0.1151136693642467
260512,0.16644272514284547
260525,0.069170669987153
260530,0.07067005501122216
260533,0.09354250367912799
260538,0.12944809050678727
260541,0.11816589830072112
260546,0.08538310768895328
260551,0.07366255317113045
260556,0.12129105665127377
260561,0.06864268180049767
260566,0.062317418084598765
260572,0.09665631475309071
260579,0.13321195590896123
260582,0.11750313741581132
260583,0.09428757357934518
260584,0.0888555878973014
260586,0.08456892815225071
260589,0.1149397691225843
260608,0.11330604089870411
260632,0.06043769221050393
260634,0.09777908727528055
260635,0.11063716858015145
260645,0.09182369793986184
260659,0.09749847652273706
260665,0.11552617055777287
260673,0.08195997613243645
260675,0.0929352093058093
260676,0.08866742463540912
260700,0.15792176185909912
260721,0.1024760454621372
260723,0.10523193779181206
260732,0.05786607088718515
260738,0.06066350251149281
260748,0.08346297280175857
260782,0.10226528312788845
260806,0.08003661252007303
260820,0.06625155472747782
260825,0.11068546885301292
260830,0.062199728404081195
260844,0.0978924446433593
260858,0.11510208179054335
260860,0.09886516158153495
260863,0.11757092413029474
260867,0.0714756328162109
260875,0.11698460522714307
260877,0.09348637225522281
260902,0.09917845200681889
260910,0.07697460232317424
260913,0.09317654490883702
260923,0.08894945382050917
260926,0.1542245663161157
260936,0.098619560866291
260937,0.12608462571928453
260948,0.14788663246225883
260949,0.08204196917078717
260959,0.07924327062768269
260962,0.12933624281359637
260986,0.10354563276975501
260988,0.08044744190430776
260992,0.11994031525395871
260997,0.05528471321579017
261007,0.10075049074284498
261031,0.06897540548174441
261039,0.09435422756196692
261044,0.07710700415565724
261055,0.08588044506656413
261058,0.07065136987135477
261069,0.11752215013760656
261079,0.08725738286589903
261084,0.056563160312347656
261097,0.13309890966377552
261101,0.0822225419108748
261111,0.0937040959344829
261115,0.0706029952920179
261116,0.14926464762616112
261121,0.07571152503122008
261124,0.08952867513203851
261126,0.06833928562968766
261132,0.06404037989578838
261161,0.04395038509117738
261162,0.11944264722276927
261175,0.1352489296831212
261187,0.09182583433171056
261191,0.06309830475607699
261195,0.06305744500527655
261197,0.10307240216601381
261204,0.10313371476204417
261231,0.0715133413664435
261248,0.08049528463238186
261263,0.08746987769850462
261268,0.10855602356097616
261273,0.09636516046133614
261274,0.09656353778904826
261277,0.10922977726817473
261283,0.07252741922052737
261293,0.08907371877178026
261302,0.08361374402404495
261309,0.08718089995357083
261318,0.06381673238345133
261340,0.10494453223504975
261346,0.081403948524021
261355,0.07926732332795589
261357,0.11600560580518027
261365,0.08284382415322013
261366,0.09555997058503311
261376,0.0899316160858239
261380,0.08875192525698225
261385,0.13922509984238707
261403,0.11938518979603373
261416,0.10305673301130697
261424,0.06496041746769132
261425,0.08526176580037904
261431,0.10427292804880882
261433,0.05557547185445704
261435,0.10739095320462115
261440,0.07325964348263476
261450,0.04720776645243828
261456,0.08114850443586304
261464,0.1255658107391459
261465,0.11145542062295921
261473,0.09093116356735928
261475,0.1234090773597518
261476,0.08046153248586059
261480,0.06668306970085784
261481,0.0748419623564989
261495,0.09854341250588892
261500,0.0844040510840762
261506,0.06606255493633087
261544,0.07006785820398975
261551,0.09018490863314046
261566,0.15050533281953726
261573,0.11809506673297898
261587,0.08397346001194722
261592,0.09576986371515502
261594,0.06319570968756887
261626,0.0686349343693039
261635,0.07332038899886106
261649,0.08376563857265673
261653,0.07122029404042042
261660,0.08294464607458424
261668,0.11136463322493967
261669,0.09535106130855239
261676,0.07034298199800401
261688,0.08162220065293518
261691,0.11004211853156254
261699,0.062447129191662724
261704,0.08848650600893336
261718,0.1331668204687918
261719,0.06199809675428864
261735,0.07947687544495201
261742,0.0677662927545004
261746,0.1291490873247623
261749,0.10173887423094145
261759,0.11244172727529547
261763,0.09299419092143106
261772,0.10463670933311778
261795,0.08522838940938045
261798,0.09207771828292277
261804,0.10596111116070137
261806,0.0731641983335624
261813,0.11537174951446531
261814,0.08689033655220318
261827,0.05866525300178095
261835,0.06802063089314232
261839,0.09363652440265523
261840,0.11098873347421397
261845,0.08748057372609419
261846,0.09999591724566864
261850,0.08879845644164416
261853,0.10019528119380147
261870,0.09814130854212376
261871,0.05276525741921673
261883,0.11101212421193117
261885,0.08829353309102263
261888,0.07701438831418807
261892,0.08058640008757657
261895,0.09341625101356875
261906,0.07038725101222441
261912,0.1450920627368299
261918,0.0613984919367908
261926,0.10743801390697699
261930,0.06927781425415272
261947,0.06499790931367579
261956,0.07537060235001553
261958,0.11973702244625106
261960,0.08973209863728156
261961,0.09822142105591954
261965,0.07365970202700099
261967,0.09458348639426921
261968,0.05871400595147084
261974,0.11955574636803906
261980,0.09847627193387294
261981,0.08598625350059945
261983,0.08058243629819581
261992,0.08514842495534905
261998,0.11321550935873081
262002,0.08509746987962968
262006,0.10873139502946746
262014,0.06281176862503253
262017,0.09114562825969912
262021,0.07821086680290872
262038,0.08216262589774902
262040,0.0722663219377456
262043,0.07861311132570212
262052,0.08218234294525273
262054,0.10214907745663257
262056,0.06418283684296029
262058,0.06500367355742089
262062,0.11048343316482002
262065,0.10678349705139337
262067,0.10558933137190811
262070,0.11376713637469782
262078,0.11015978798395987
262084,0.09182847307899897
262091,0.14423379086308566
262092,0.08869052679302804
262112,0.08554195949467677
262114,0.08746431876305392
262132,0.0885728338070561
262140,0.11887960968933989
262152,0.12930757025760517
262159,0.08679838362298156
262172,0.06668346276374082
262180,0.08246198169982946
262181,0.08960076498664189
262188,0.12407934435061019
262202,0.08969832607801653
262206,0.08563793329226728
262213,0.09319729172551806
262227,0.09671566482989376
262239,0.08939752271926928
262243,0.11092094463445121
262246,0.08356808257198688
262251,0.08040385967210782
262269,0.07891682754302261
262272,0.07754993539096858
262276,0.11258218445866866
262277,0.09828766516787099
262278,0.10310804906760895
262281,0.08055110972827595
262298,0.08450366715360319
262308,0.06528457058377755
262316,0.060860137786826904
262320,0.056099775069375385
262321,0.07834573233390249
262337,0.16004656073334234
262354,0.11366018137753858
262362,0.07884830881118804
262364,0.07648697216736648
262365,0.06990725024282407
262372,0.10018301294693278
262373,0.08765109489766033
262380,0.09300129389808465
262392,0.0799176302958593
262399,0.09361249367834529
262407,0.12675251073315294
262418,0.13556207987226815
262429,0.08537782145383356
262430,0.07148999873229749
262446,0.10687634114752219
262455,0.10385439140498916
262459,0.0861685005006679
262475,0.08025385904207914
262478,0.12342248891717053
262492,0.0926469267690525
262520,0.06854585041777506
262535,0.08322184388394922
262537,0.07437645112382638
262538,0.10647900437664244
262541,0.045608418419531685
262554,0.15527365278700414
262559,0.06297681907200126
262561,0.1080410983821888
262562,0.06255531031163207
262575,0.09969570709061094
262576,0.11372362564933262
262579,0.07203706479775229
262581,0.11014838758792306
262590,0.0998575184697858
